Unnamed: 0,ABCC9,ADAMTS12,ADAMTS16,ADAMTS3,ADRA1A,ADRA1B,AIF1,AKAP12,ALK,ANGPT1,ANK1,ANKRD18A,ANO3,ANXA1,APLNR,APOE,APP,AQP4,ARHGAP24,ATP2C2,B4GALNT1,BATF,BCAN,BCL11B,BCL2A1,BIN1,BRINP3,BTBD11,C1QL3,C1orf162,C3,CA12,CALCRL,CAPG,CAPN3,CAV1,CCK,CCL20,CCL3L1,CCL4,CCL5,CCNA1,CCNB2,CD14,CD163,CD1A,CD2,CD302,CD36,CD3G,CD4,CD44,CD48,CD52,CD68,CD69,CD83,CD86,CD93,CDH1,CDH12,CDH4,CDH6,CDK1,CEMIP,CEMIP2,CENPF,CH25H,CHI3L1,CHODL,CLDN11,CNDP1,CNTN2,CNTNAP3B,COL12A1,COL25A1,CORO1A,CRHBP,CRYM,CSPG4,CSPG5,CSRP2,CTLA4,CTNNA3,CTSD,CTSH,CTSL,CTSS,CTSW,CUX2,CX3CR1,CXCL14,CXCL3,CXCR4,CYFIP1,CYP27A1,CYTIP,DCN,DCX,DDR2,DNER,EFHD1,EGFR,EGR2,EGR3,ELOVL2,ERBB3,EREG,ERMN,ESAM,ETS1,EYA4,FASLG,FBLN1,FCER1A,FCER1G,FCGBP,FCGR1A,FCGR3A,FCGR3B,FCN1,FERMT1,FGFR2,FGFR3,FILIP1,FLT1,FOSL2,FSTL4,GAA,GAD1,GAD2,GAS2L3,GJA1,GNLY,GPNMB,GPR157,GPR183,GPR34,GZMA,GZMB,HES1,HES6,HHATL,HILPDA,HLA-DMA,HLA-DMB,HLA-DQA1,HLA-DRB5,HMOX1,HS3ST2,HS3ST4,HSPB8,HTR2A,HTR2C,ICOS,ID4,IDH1,IDH2,IDO1,IFITM3,IGFBP3,IGFBP4,IGFBP5,IKZF2,IL1A,IL1B,IL2RA,IL2RB,IL32,IL7R,ITGA8,ITGAM,ITGAX,ITGB2,KCNH5,KIT,KLF2,KLF4,KLK6,KLRB1,KLRD1,LAMA2,LAMP5,LGALS3,LGMN,LHX6,LIPA,LOX,LRRK1,LRRK2,LTA4H,LY86,LYPD6,LYPD6B,LYVE1,LYZ,MAG,MAL,MAOB,MCTP2,MEIS2,MEPE,MGAM,MGST1,MKI67,MME,MOBP,MOG,MRC1,MS4A6A,MYO16,MYO5B,MYRF,NCSTN,NDRG1,NDST4,NDUFA9,NES,NFKB1,NKG7,NNAT,NOTCH1,NPFFR2,NPNT,NPY1R,NR2F2,NR4A2,NR4A3,NRN1,NRP1,NTNG1,NTNG2,NWD2,NXPH2,OLIG1,OLIG2,OLR1,OPALIN,OTOGL,OTUD1,P2RY12,P2RY13,PAX6,PCNA,PCSK1,PCSK6,PDGFD,PDGFRA,PDK4,PECAM1,PHLDB2,PLA2G7,PLAUR,PLCE1,PLCH1,PLD5,PLEK,PLOD2,POSTN,POU6F2,PRF1,PROX1,PSEN1,PSEN2,PSENEN,PTCHD4,PTPRC,PTPRZ1,PVALB,PXDN,RASGRP1,RELN,RFTN1,RGS10,RGS16,RIT2,RNASE1,RNASET2,RNF144B,RORB,ROS1,RSPO2,RXFP1,RYR3,S100A4,S100P,SAMD5,SDK1,SEMA5A,SERPINA3,SFRP2,SLAMF7,SLC16A10,SLC17A6,SLC17A7,SLC24A3,SLC26A4,SLC2A5,SLIT3,SMOC1,SNCG,SNTB2,SNX10,SOCS2,SORCS1,SOX10,SOX11,SOX2,SOX4,SOX6,SOX9,SPHKAP,SPI1,SPOCD1,SPON1,SPRY1,SRPX,SST,ST18,ST6GAL1,STAB1,STAT3,STK32B,STXBP2,SULF1,SYNPR,TAC1,TACR1,TENM1,TESPA1,TGFB1,TGFB2,TGFBI,TGFBR1,THBS1,THEMIS,THSD4,THSD7B,TIGIT,TMEM119,TMEM132C,TMIGD3,TNFAIP3,TNFAIP8,TOP2A,TP53,TPH2,TPSAB1,TPSB2,TRAC,TREM2,TRHDE,TRIL,TRPC5,TRPC6,TSHZ2,TTYH1,UGT8,UNC5B,VCAN,VEGFA,VIP,VWC2L,WIF1,ZBBX,ZDHHC23
ABCC9,1.0,0.02269341861885049,0.05720410981688302,0.07197848660515507,0.026991046758107234,0.0015668485693723518,-0.007880483831545935,0.006998937749416432,0.010064756805427585,0.03989400297825926,-0.013345049578946394,-0.013155758051471829,0.007648776418871251,0.03018399950364364,0.030737496463095385,0.02192963286905918,0.0050548968296987235,0.05377214790878783,-0.010739835592921618,0.004151711977377651,0.014303743770465165,-0.046918195192791654,0.017883722372810947,-0.06475575691791949,-0.02632644635523896,-0.020754492377298303,-0.006556777029206213,0.007954660177041606,-0.01374674441853127,-0.002874305021580378,0.0025319632023239162,0.03787508447786376,0.02735290199844191,-0.005844562538188873,-0.012289839364054186,0.016850024228366286,-0.0661907665528281,-0.041894969640810104,-0.022704861122944196,-0.02064026031395365,-0.08270299954969564,-0.014713504307594653,-0.018281126356135494,-0.02505277778403294,-0.024908292089700253,-0.003737897426822607,-0.08018250365476973,0.02160416152354261,0.06064800537490917,-0.07606307012798316,-0.018108279653969557,0.04458732688504774,-0.03324237570673082,-0.08229598982713004,-0.020952530050252924,-0.04188215948266297,-0.01365341337803071,-0.021583383353173002,-0.02243949038351139,0.0484810836183955,-0.0008344347278162829,0.034356286199221875,0.050389657907646324,-0.018044922324638196,0.013898944877099716,0.005651217648263101,-0.014988842835639362,-0.0033016416332716583,0.024646852079926,-0.03548359421498506,-0.021148175261850612,-0.025446454685433734,-0.024859026562986723,0.09394520762945457,0.003818710538798993,0.021170308477100143,-0.04639624325894802,-0.03060969083617361,0.0509323754209382,0.04225783091805462,0.0026527471123315265,0.03763901026503082,-0.07268383068968925,-0.022454484803315456,0.007679500192174634,0.001929479120166441,0.007113830076490111,-0.014911012700282927,-0.02026609359983493,-0.01818809140408814,-0.017219365249845502,0.009703298807575625,0.04080565162667893,-0.045021305333751004,-0.00752227139934878,0.011266091219260645,-0.06205107181050207,0.03542026602068163,-0.014244455785938161,0.022780153271789724,0.05326878917356745,-0.009286760020562425,0.03168936331961614,-0.0063423019909959,-0.008347515442819572,0.04169207573345286,-0.027310960225210193,-0.00034690716363870207,-0.018435973683485728,-0.009129165504125927,-0.008848407041411432,0.0345660396254441,-0.09146599290233841,0.009695161078019963,-0.014945085185952294,-0.02418827228843324,-0.013830490396145798,-0.02525545497577869,-0.023184661494092693,-0.02449833205963391,-0.01882249487318628,1.911429580323627e-05,-0.004156921561373985,0.044028791787181526,0.0336059942201316,-0.01265504789429801,0.002884575407328442,0.04356696488770291,-0.00033880439080889984,-0.017755414231090005,-0.10838473997235523,0.006985548185935949,0.04739932488568082,-0.03683914254801589,-0.004082550341055011,7.938495671304402e-05,-0.03187193800229438,-0.022927063811051904,-0.06560518155876066,-0.01260159495778375,0.02270227471305684,-0.00028374089440084407,-0.011605164770784507,0.0294722888221318,-0.01413394425303967,-0.01791610939347977,-0.021270501536845544,-0.01160199731178313,-0.008419512275968401,-0.025314969801713157,-0.013857730017845911,0.0399289024894393,-0.01011771892394852,0.0033987578955586243,-0.07079864985418223,0.03674671324659909,0.004876573926982075,0.020958662793146954,-0.008599443338096173,0.030088109772651313,-0.006140168320464169,0.01472964256539425,0.010472498003762154,0.015343782841655641,-0.014020455298185408,-0.019503416689327355,-0.03497221156798192,-0.07195147094407817,0.002929176625542999,-0.0708522453881693,-0.051315591107159074,-0.03695017806061204,-0.03551909509644651,-0.031135008238639468,-0.029011042612216927,-0.022036217537438604,-0.01177174620700842,-0.026305588827649308,-0.015819300353281253,-0.02978386899951918,-0.05246795165315866,0.05695706414900335,0.000703112317744226,0.015356657870920571,-0.003486369583071889,-0.015222267909856247,-0.011857428710376754,-0.007527772031786631,-0.02737079057798516,0.018127928101984603,0.0127500794611883,-0.012862170334421335,0.022453166510299133,0.0025056548626653198,0.020853463524394003,-0.03685141182761734,-0.0281650169936666,-0.014284839797470368,0.03262282437514282,-0.04868063066633766,0.021315594268668775,0.008920908698901444,0.03055898416533335,0.05472858382990628,-0.013773875856355273,-0.002085863430279261,-0.01702320259032404,-0.02645895123743173,-0.026505152915327845,-0.02353807600137932,0.03252462108439395,-0.01411642771541256,-0.029878686598962284,0.007821458003488393,-0.012103472482181887,-0.019890955589741157,0.016270263898512684,0.007102132881251994,0.0007598336276794965,-0.0768196226323054,-0.005159068974400514,0.022316535406273562,0.012551729216655155,0.04549848478959617,-0.00419366597663036,0.06279848244403621,-0.028375647705275613,-0.01147559082627619,0.010473670754606106,0.011054399738317766,0.03701290685692386,0.00010949286526893527,0.009581737694119437,-0.01711414876448435,-0.014315994989434234,-0.017495090184568844,-0.027680481177268543,-0.020535848960788,-0.00871346041538756,-0.020524832668791765,-0.027069080444618115,-0.024498737661114375,0.044807878632984355,-0.009529513784438382,0.008191820881264574,-0.020209501248271023,0.047861068454336075,-0.031308453434279,-0.0070900034709398705,-0.023461982374293824,0.03509226594730718,-0.017259337150736253,-0.02181805554568518,0.052102005294345895,0.04470366566352489,0.033351426125174166,-0.021106215134328966,0.015600647793761985,-0.019050340006980117,0.04199179868322776,-0.019105958060787097,0.004125109192428792,0.004474086181728438,0.003978575988578524,0.011218419757540406,0.012789193966984592,-0.04438422111836429,0.040952995995549864,-0.051845473532774966,0.04131462172230917,0.006341122285407064,-0.04016361526952143,0.03661177432740112,-0.024127577733738165,0.024932771075795557,0.013529252704712108,-0.028370913327390574,-0.0193700129541772,-0.021002013324057267,0.012570065702450658,0.01710689583798209,0.005172215580294322,0.0025413331266344623,0.045432672647830394,-0.02963662676501463,0.0014879603380193137,0.0016585420622903801,0.029102141312835467,0.017429550206455837,0.04947935181954902,-0.01752183124203343,-0.0451764104908728,-0.03061100612637054,-0.009622257716520963,-0.0020388386524571233,0.013654892433658458,0.020145031766309086,-0.019677427558002482,0.057155798399221795,-0.009523736890643068,-0.010249416230516612,0.017252492488692095,0.01524303154977893,0.012430862966517867,0.05867054318417687,-0.018881557814507132,-0.006462670728365967,0.017010583829970456,-0.0009202869084710085,0.019768828330715582,0.022861425440809362,-0.009749367108976118,-0.011171775774156251,0.028052015408250145,0.041142277485478135,0.02075534092612851,0.04919669320349904,-0.09244029086306774,-0.021024553863715295,-0.007173142504382346,-0.026229862275131494,0.011708991722479243,-0.0006947741574222189,-0.02821826995372997,0.04815629716202313,-0.026467307977096507,-0.022785344269475146,0.02005945439063989,0.038047140859000315,-0.0430303717261131,-0.014507480256020552,0.06292490742283544,0.025904029086485737,-0.011668420820661654,0.05703728720261247,-0.060320877508339046,-0.025800302529403817,0.08999993551283676,-0.05609812660203156,-0.02272753440670313,-0.004955149837000441,-0.016172226301767886,-0.015828548285075714,-0.01813246684616487,-0.022868135384898743,0.009881543217953523,0.024316906883267465,-0.05669015909190589,-0.07220567415677953,-0.08420102220442537,-0.019295952582672832,-0.009248565276767914,0.03902792188223182,0.016926464983087662,0.03820176440165824,0.042692414135389496,0.02749983949530753,-0.020560512707536983,0.0013331972206855874,0.010538519733106214,0.012970738021759135,-0.005878760071090443,0.018919500210642672,0.004329291417774375,0.0915784801659938,0.03745532016509508
ADAMTS12,0.02269341861885049,1.0,0.11676064427224198,0.03413645493467295,0.06781980684936137,0.1214222917631236,-0.04322291138508599,0.005153072444768102,-0.023958183990352447,0.010603882576279307,0.004656812952218984,0.023594436610024333,-0.016910245574975103,0.010247503851834035,0.037007462203272376,-0.01670515458775919,-0.010474560516846514,-0.006463312866256954,0.006942149679403137,-0.005156184921784183,0.0917511305699734,-0.05271995160561483,-0.01948226909415103,-0.08083391502951766,-0.04642735923090449,-0.03569418033615035,-0.02915145399870725,0.008985221538028039,-0.05839825069924494,-0.025229705339906587,-0.021543505842964016,-0.026084278590948824,0.035711685290887536,-0.02527928291244104,0.026952423001403172,0.02497073556384493,-0.08516956092346778,-0.05891721791533227,-0.04345686348679566,-0.05173734149577962,-0.09460116518888642,0.018536871420888505,0.009208911140661425,-0.05022800076470528,-0.04045281280507074,-0.05184635253069824,-0.10543539459881757,-0.0139904624926518,0.16361885441660368,-0.10346071556347206,-0.014394921984559734,0.011369131580745453,-0.04293301644012812,-0.10003563224715588,-0.04597584705424095,-0.07508328444260108,-0.040174134195905514,-0.05065722790162362,-0.029934451454943937,-0.01616668922567472,-0.003265694408507126,-0.00034888242987202525,0.08129003292040884,-0.017307614653443357,0.11293339140894351,-0.002517785380783724,-0.008764345926258963,0.01692367714046101,-0.02625280764004595,0.007577326893673536,0.0057928422196866555,-0.01923456506783696,-0.008701789111998051,0.03507546711320984,0.17852912712890462,-0.011583626306961404,-0.06442994977442498,-0.02918050009166802,-0.010795354215865364,0.09391883689638128,-0.04152996531644382,0.011569109667174941,-0.08925176390583917,0.02299458749162621,-0.005069091121801013,-0.023607060897714437,-0.021033100881009542,-0.04167276657052562,-0.04729604950552744,0.004003365860920346,-0.042012048844435525,-0.022577526391972816,0.03434729691294095,-0.059195361141451595,-0.024603216173840654,0.0025514205807231037,-0.07908646971240842,0.09852970922486709,-0.03925569405859342,0.005520587832134254,0.01094032086627795,0.016282670609745205,-0.03275277680852581,-0.0010768279774338845,-0.02219167758347975,-0.0029607610768164734,-0.017065654188501637,-0.022453349470516006,-0.013230345587020255,0.027808655781630887,0.015014187015259377,-0.015157834684567594,-0.10453873400911755,0.07713980542767734,-0.03495015806455782,-0.0331951885224094,-0.0393760196291002,-0.047395343772135695,-0.04955639599121499,-0.04535767061962358,-0.03823726403406175,-0.006343785264520887,0.01194657915853664,0.019240879037197775,0.06219596190598442,-0.035567148080608874,0.003568887309527615,0.009722818690608055,-0.008683233688379942,-0.028342527920250403,-0.09989964782779742,0.002924328017781577,-0.009577409810881206,-0.05583229842447506,-0.03221764429065538,0.02802426581263013,-0.03487766189151355,-0.048511364464439904,-0.08846252167214032,-0.046748071703342116,0.010404562593839168,-0.020725539906966024,0.04149217970495954,0.009623467309656908,-0.03230608362802291,-0.030402656813394997,-0.03826881955916463,-0.030429503922212546,-0.030698597982656846,-0.03426207264639668,-0.038572675670243646,0.012512803878601025,-0.005246644597975955,-0.037616627524212104,-0.10094272901767053,0.0002180075751755992,-0.009287405231991515,0.006825074713493797,-0.047102544135831245,0.019732609045839688,0.004647167972615754,0.08219026138874938,-0.019969812513023925,0.022498842630077044,-0.022522560291857473,-0.04532352148657718,-0.060410501080007395,-0.07765910931643949,0.0073469281553741935,-0.07651887476082124,0.08284591573464645,-0.0506525567696732,-0.05069180507014581,-0.04502047606403063,-0.03128425538845239,-0.022686109441289987,0.037545157504000906,0.010750788828442874,0.008688468542954537,-0.07004968304245716,-0.07478711450589783,0.1118292416116694,0.007885017889251927,-0.02762981137359972,-0.0239152586484781,-0.04982696193913398,-0.014033588045853435,0.028605524140504768,-0.03650078397759324,-0.018903104060458885,-0.013696536150898837,-0.04067069816332258,-0.024490037679168734,-0.049820042372166695,0.05217217310743667,-0.05730044103489265,-0.004399996755511258,-0.02246953293859718,0.011083433446969219,0.05946831692813148,0.08027443503264098,-0.02371552967311804,-0.015640687034256823,0.017590525704200013,0.0012499145755324962,-0.02954640432580926,-0.0007188479573141378,-0.003456386811133769,-0.038167319210390266,-0.04372095192328783,-0.024447873480317874,-0.027742732045965363,-0.009920799533509272,-0.01963220080096111,-0.025590217820310342,-0.036974221176946355,0.010015771559462596,-0.00820446931874665,-0.014528904387648454,-0.13179883516591612,-0.06850875649472238,-0.01578651247757636,-0.059709080777000274,0.020096704321072648,-0.02936042680266325,0.1199872726277442,-0.020979617566704356,-0.03744826688169285,-0.006440227351295328,0.0035018873696301975,0.06471013128522557,0.028112135364650237,0.0406008894893978,-0.06455322791280882,-0.02720281188224215,-0.0343745964718484,-0.053950677964240794,-0.03931199870601436,-0.026020480668920314,-0.050373854894670375,-0.03860732178407114,-0.03951163347108798,0.057180870408730586,-0.011866347020380166,-0.004141293970536435,0.0041860276199589186,-0.016082525832509943,0.01520520279535557,0.007902654247114475,-0.0511885979558327,0.09087493432848714,-0.04015322649444616,-0.02697019348113799,0.05792016089966118,0.013228727301143455,-0.010295397231528669,-0.04066540284489118,0.02394746969912268,0.18658072071913062,-0.012706406044471135,-0.023933028639557534,-0.011815637165288943,-0.005355371335310104,-0.0024660505818445287,-0.008860404609810565,-0.009712024499870091,-0.07158551204754537,-0.01760899673994714,-0.07412162462718844,0.05936729080414711,-0.04560047281489369,-0.05509074751733101,0.04801279254269694,-0.043985848872106326,0.020747838382295852,-0.027071809691738724,-0.028811473215896246,-0.03772761324788528,-0.043672880515103485,-0.03204595398244335,0.03565521151715416,-0.04435572006089142,0.01206644531732129,0.0092208490493587,-0.046348748996424424,0.027431073486518465,-0.013397466714314729,-0.006278573217832494,0.009832169717769686,0.004172518291544287,0.0714862073011925,-0.04873784617936909,-0.05542608343724236,-0.04062290763483942,-0.03518350300021786,-0.020310830800518882,0.011749109237681,-0.050343788636859996,0.11690184465029228,-0.023323141779838553,-0.011851592960073164,0.024321657710254574,-0.003707756734692147,-0.0214289894838576,-0.002232527031230878,-0.02046502993894376,-0.020299553479417476,-0.012236468295667952,-0.015614323219197354,0.020135128185420348,-0.0060612138253338145,-0.06927863716896064,-0.04674478885441752,0.023660999589935738,-0.006216314866395888,0.014817174732540479,-0.01622488253304886,-0.12334291047613107,0.02085645764069638,-0.043896138438027754,-0.05052062631742389,-0.015583202600150479,-0.02161890901072902,-0.04954240945059739,0.0450057707080605,-0.04245853650660283,-0.06653065039903885,-0.03779870625305521,-0.013534616467942693,-0.06379375886074247,-0.005043588664360125,0.024839131424458774,0.049680852967696906,-0.02618907517646589,0.04841850570991671,-0.07607615524272368,0.056061890380465315,0.02763559357228966,-0.08511945404752244,-0.04442480854979999,0.0155828150300792,-0.04216958201512747,-0.003542494349283701,-0.020208588930221934,-0.013393246310578606,0.0024321551685175737,-0.020604183758117234,-0.05551802103752029,-0.08100151098962853,-0.09558419459842107,-0.04172717150275943,-0.07627820139608793,-0.018968791444820114,-0.01636680811661747,0.11543199615927048,0.03233372494661514,0.0037681365438151085,-0.0033071341404510702,-0.006594712135359969,0.06299201262392198,-0.007992566416890223,-0.01825602928895277,0.020974951877868533,-0.038999581602471856,0.0630360865987214,0.00393223347045732
ADAMTS16,0.05720410981688302,0.11676064427224198,1.0,0.01503028431777625,0.04187338708669399,0.15084197163267377,-0.028571824526234926,0.0040281406796718825,-0.03206536308999348,0.007147840400600603,0.03203498383561527,-0.007271203875465805,0.10740390071221773,-0.00410278940258439,0.015456540333383319,-0.031030605090331516,-0.00916578990755517,-0.03337986384521224,0.013594505706074251,-0.03183647092421701,0.09341768386297535,-0.08273542507015313,-0.04511545841071774,-0.09419060792304071,-0.03460453218263059,-0.007926876069929313,-0.06963602999769161,0.05800526448079862,-0.013789768494877015,-0.04430144755559008,-0.018404621446741702,-0.01786283671597025,0.06385166276198745,-0.012351620258336499,-0.040048331293350115,0.05062464840915247,0.03568023016489423,-0.03227320660539784,-0.047583486375017456,-0.03450820909872476,-0.09081393222322683,0.01439258473307432,0.029383706770826426,-0.03776243491117454,-0.0469771692501226,-0.0075247903104600136,-0.08290645056811564,-0.02922507535949683,0.17065817923133542,-0.10493267349232004,0.002308482108619154,0.012826014663083933,-0.02469419491533178,-0.08528056937278644,-0.03636506693382547,-0.031806579619933883,-0.048392611490241905,-0.0650722383643804,-0.023935177114522636,-0.052389839108803224,0.00321425334593822,-0.00799304391561666,0.12753002712297173,0.017937976219459695,-0.014909237006905225,0.00559276428017785,-0.028458829971721732,0.012288783532396812,-0.0058820634977390426,-0.08362494999110551,-0.031281062553110146,-0.019888201966262516,-0.042884146406809424,0.02566177975746063,0.0608005477312255,0.05398775537189509,-0.05848886866662846,-0.025778586644572797,0.0012629369009103954,0.08553973525630298,-0.043356317667760276,0.014890097889875789,-0.08465318373982819,-0.02186240950698529,-0.03117304051660098,-0.02405043755208574,-0.013025937743987387,-0.05603949019947416,0.01781917212162192,-0.06600885722591757,-0.034095745332500184,-0.03516006674647764,0.04540371123861246,-0.06344944374261352,-0.0178930136976731,-0.015081826955797212,-0.07663133374386187,0.047367170990078616,-0.0218438119279642,-0.0012295083784902724,-0.0018861226545563508,-0.02058445291837552,-0.04510297053545244,-0.0005701143722454092,0.01878072519325647,-0.020665697705762095,-0.03813197563668038,0.0010355832897036635,-0.04676015225415566,0.05620509310017987,0.007124970578090252,-0.04741355495825962,-0.11802388123231744,0.07889479567312022,0.003205962011685579,-0.04001913169498918,-0.011213033181187906,-0.043068895510429736,-0.047867320706343156,-0.03494233350283469,0.038649599944107924,-0.005161565282679727,-0.03571970055340731,-0.00718455689912631,0.07787002974276219,0.01875953244810864,-0.01956111675694585,-0.06848613774496615,-0.032645032790305055,-0.04140694716729304,-0.014917258404237067,0.0009474636041340268,-0.013279920927893988,-0.0652664592465406,-0.03618152317636214,-0.026699133357314917,-0.03831980968321551,-0.0297701925445564,-0.10250181008015175,-0.02811267375549324,0.01860705848579957,-0.04623629998120683,-0.043485888256764624,0.017289251850850673,-0.01662876411283927,-0.03552650553273315,-0.04432854376484856,-0.03904576689264499,-0.003642616239033469,-0.048308418693280446,-0.029910874260003557,-0.025209177567087036,-0.02853459908204202,-0.0648659045853936,-0.07013105842027992,-0.00589701992839258,-0.027131154380477765,-0.016865634350303332,-0.002027594641065173,0.0032222729445649453,0.002486319880870758,0.07592630707922357,-0.02900511557637664,-0.00010246776297693843,-0.047675507340499024,-0.04395737100596664,-0.0577293730648884,-0.10500945543500065,-0.007490097466431735,-0.0636735418738172,0.06711983092668844,-0.04304813515099036,-0.0440259638453694,-0.04185447455397485,-0.06907882677013685,-0.021796361452337716,0.04228876492619223,0.010538786243773704,-0.020066191900430703,-0.03610494964422872,-0.11884740662682446,0.07244286446907743,-0.059847101682389596,-0.021403160593639926,-0.003983831744364397,-0.0039873080880304095,-0.026494895459120787,0.039450258674951486,-0.05127901191932656,-0.023282626018608504,0.002416109456388475,-0.05429476969301185,-0.031354526390618455,0.016671932137455985,-0.001450542124846894,-0.052891653569761776,-0.029188697210477493,-0.04092223614049158,-0.001657233628868085,0.07432527571916592,0.04168987897428919,-0.06046435236514292,-0.030061492884334233,0.039530947025863426,-0.025429075058104357,-0.016670872807758825,-0.0465532795185378,-0.05659752406578811,-0.050947984866819465,-0.017602827955587156,-0.02800097870987364,-0.032024053370657134,-0.04344844071012597,-0.0066969687519884205,-0.024615047233485336,-0.07484438856116976,-0.01772496418929929,-0.006140960383399509,-0.003712295060181042,-0.12915099343865416,-0.00973455542064466,-0.031027567733173986,-0.057061239049738297,-0.005298264481335871,-0.0023665086458120083,0.12386022399468169,-0.02428077764353221,-0.010461860694279554,-0.01896535131377668,0.010796976512088712,0.05932019236928912,-0.014641904678786871,-0.05858986656273817,-0.027425644214152535,-0.050535594378634835,-0.038990719370197324,-0.03927309624719079,-0.04331920282815883,-0.009446810134864243,-0.04773926246663544,-0.040117884567760304,-0.02886417117512334,-0.007404834702926917,-0.019952046833964888,0.08503038578623884,-0.04991224483696917,-0.009094588132570847,-0.020093508722855258,-0.03143400576709977,-0.02645432243137751,0.1430454985212781,-0.028554678158026835,-0.05127927600143667,0.05776280433346999,0.00835749267499342,-0.017561599127762412,-0.02273711696673092,0.012611950696024388,-0.08940321334992685,-0.07146434930595595,-0.05300907894608728,-0.053297083622819916,0.0020797514425567286,0.007619787702044672,-0.014294415486736982,0.005592912263962916,-0.055821128724829805,-0.028191783538636255,-0.07147378289992645,0.0501026144479921,-0.043106782214349854,-0.09597024852599956,0.04226983327535451,-0.03351653897311645,0.035480579349812746,-0.0023332804218918453,-0.010309875540406072,-0.04178985898968855,-0.05394116402077205,-0.04442355900206938,-0.05990453973639913,0.014306749182082797,0.25864655311129847,-0.007729371997224197,-0.017075841792936253,0.08219848866312202,0.007991847280810309,0.01139833852976331,0.003347705457616953,0.021597931048886375,0.01780088033602512,-0.031802654160521304,-0.011934240859039972,-0.060087936565060895,-0.0780769272313159,-0.03336014602511559,0.023912324018585215,-0.04564437860188582,0.1782250416895435,-0.026271352806143677,-0.06501967982606266,0.01709661776078831,0.037933847696845206,-0.03739488530739832,-0.02005376522597125,-0.04436197534014789,-0.02652406370317394,-0.018834518393732402,-0.018670801868719875,-0.04116160524866862,-0.01687036834507961,-0.06663079544169867,-0.023286571295930474,0.05012005551851319,-0.01777216181862629,0.02029481829528155,-0.023114829506285024,-0.14205412426840763,-0.032851888326569406,-0.04413757959270419,-0.05232528078134113,-0.027842561061263555,-0.017010709922367015,-0.04124228741252821,0.0007801432192594722,-0.012141364454224009,-0.10926376472193947,0.008361989709551652,-0.04555305587982726,-0.058832903297357866,-0.010230670077558545,0.027333714807759122,0.05509431481378113,-0.008840573461907643,0.06745082517088449,-0.052624147548859766,0.023621663357803774,0.09796910459638611,-0.10548973910180745,-0.035815527420848106,-0.001061258196462988,-0.040793367036095186,0.016919674223026315,-0.02894026260239621,-0.017394249631439894,-0.0044027404589392395,-0.06422695271153572,-0.08265715434529389,-0.10923178136081216,-0.09355968184498514,-0.014511844176768278,-0.07363035966882596,-0.04161730234400751,0.013139889713595788,0.15981158976354404,0.0669216430757977,-0.026224467020160888,-0.05126694816259553,0.016227354845623387,0.026317588725581494,0.0005018471533143895,-0.06540538612269034,-0.06753802441280028,0.01692336417955323,0.027618738506053966,-0.07065992676583269
