gene_i,gene_j,P_i,P_j,P_ij,P_i_given_j,P_j_given_i,PMI,NPMI
BIRC3,TP53,0.0004861279905552276,0.0003472342789680197,0.0,0.0,0.0,,
BIRC3,TREM1,0.0004861279905552276,0.0034723427896801973,0.0,0.0,0.0,,
BIRC3,TREM2,0.0004861279905552276,0.0002430639952776138,0.0,0.0,0.0,,
BIRC3,TRH,0.0004861279905552276,6.944685579360395e-05,0.0,0.0,0.0,,
BIRC3,TSTD1,0.0004861279905552276,0.00017361713948400986,0.0,0.0,0.0,,
BIRC3,TUBB1,0.0004861279905552276,3.4723427896801975e-05,0.0,0.0,0.0,,
BIRC3,VAMP8,0.0004861279905552276,0.00017361713948400986,0.0,0.0,0.0,,
BIRC3,VEGFA,0.0004861279905552276,0.04128615576929755,0.0,0.0,0.0,,
BIRC3,VIM,0.0004861279905552276,0.18580506267578736,0.00017361713948400986,0.0009344047841524948,0.35714285714285715,0.6534377878065218,0.07546640431776609
BIRC3,WEE1,0.0004861279905552276,0.003715406784957811,0.0,0.0,0.0,,
BIRC3,WSB1,0.0004861279905552276,0.16872113615056078,0.0,0.0,0.0,,
BIRC3,XBP1,0.0004861279905552276,0.012708774610229522,0.0,0.0,0.0,,
BIRC3,YAP1,0.0004861279905552276,0.002708427375950554,0.0,0.0,0.0,,
BIRC3,ZEB1,0.0004861279905552276,0.00020834056738081182,0.0,0.0,0.0,,
BMX,ACE,3.4723427896801975e-05,0.0005555748463488316,0.0,0.0,0.0,,
BMX,ACTA2,3.4723427896801975e-05,0.01954928990589951,3.4723427896801975e-05,0.0017761989342806397,1.0,3.9348163151592943,0.383207981001305
BMX,ADGRL4,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
BMX,AK1,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
BMX,AKR1C1,3.4723427896801975e-05,0.0013889371158720789,0.0,0.0,0.0,,
BMX,APOE,3.4723427896801975e-05,0.006389110733011563,0.0,0.0,0.0,,
BMX,APOLD1,3.4723427896801975e-05,0.0003472342789680197,0.0,0.0,0.0,,
BMX,ATF4,3.4723427896801975e-05,0.00263898052015695,3.4723427896801975e-05,0.013157894736842106,1.0,5.937362603012653,0.5782340402543091
BMX,ATF6,3.4723427896801975e-05,0.0007639154137296434,0.0,0.0,0.0,,
BMX,ATP6V1G3,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,AXL,3.4723427896801975e-05,0.0005555748463488316,0.0,0.0,0.0,,
BMX,BANK1,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
BMX,BIRC3,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
BMX,BMX,3.4723427896801975e-05,3.4723427896801975e-05,3.4723427896801975e-05,1.0,1.0,10.268095943298984,1.0
BMX,C16orf89,3.4723427896801975e-05,0.008055835272058057,0.0,0.0,0.0,,
BMX,C1QC,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,CALB2,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,CAV1,3.4723427896801975e-05,0.0007639154137296434,0.0,0.0,0.0,,
BMX,CCL13,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,CCL21,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,CCL22,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,CCL23,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,CCND1,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,CCR7,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,CD163,3.4723427896801975e-05,0.0014583839716656828,0.0,0.0,0.0,,
BMX,CD19,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,CD3E,3.4723427896801975e-05,0.0006944685579360394,0.0,0.0,0.0,,
BMX,CD4,3.4723427896801975e-05,0.0006250217021424355,0.0,0.0,0.0,,
BMX,CD40LG,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,CD44,3.4723427896801975e-05,0.0176395013715754,0.0,0.0,0.0,,
BMX,CD48,3.4723427896801975e-05,0.00045140456265842563,0.0,0.0,0.0,,
BMX,CD68,3.4723427896801975e-05,0.001180596548491267,0.0,0.0,0.0,,
BMX,CD74,3.4723427896801975e-05,0.016701968818361747,0.0,0.0,0.0,,
BMX,CD80,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
BMX,CD86,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,CD8A,3.4723427896801975e-05,0.0006944685579360394,0.0,0.0,0.0,,
BMX,CDH1,3.4723427896801975e-05,0.0009722559811104552,0.0,0.0,0.0,,
BMX,CFTR,3.4723427896801975e-05,0.0018750651064273064,0.0,0.0,0.0,,
BMX,CHGB,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
BMX,CLEC10A,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,CLEC12A,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
BMX,CLEC2D,3.4723427896801975e-05,0.0003472342789680197,0.0,0.0,0.0,,
BMX,CLEC4C,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,COL1A1,3.4723427896801975e-05,0.004861279905552276,0.0,0.0,0.0,,
BMX,COL21A1,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
BMX,CRELD2,3.4723427896801975e-05,0.00031251085107121773,0.0,0.0,0.0,,
BMX,CSPG4,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
BMX,CTLA4,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
BMX,CTNNB1,3.4723427896801975e-05,0.009340602104239731,0.0,0.0,0.0,,
BMX,CTSK,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,CXCL13,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
BMX,CXCL14,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,CXCL5,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,CXCL9,3.4723427896801975e-05,0.00031251085107121773,0.0,0.0,0.0,,
BMX,CYP3A5,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,CYTIP,3.4723427896801975e-05,0.0020834056738081182,0.0,0.0,0.0,,
BMX,DNAJB9,3.4723427896801975e-05,0.00020834056738081182,0.0,0.0,0.0,,
BMX,DUOX1,3.4723427896801975e-05,0.005798812458765929,0.0,0.0,0.0,,
BMX,EGFR,3.4723427896801975e-05,0.0013889371158720789,0.0,0.0,0.0,,
BMX,ERBB2,3.4723427896801975e-05,0.0022222993853953264,0.0,0.0,0.0,,
BMX,EREG,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,ETV5,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
BMX,F3,3.4723427896801975e-05,0.004965450189242682,0.0,0.0,0.0,,
BMX,FABP4,3.4723427896801975e-05,0.0005555748463488316,0.0,0.0,0.0,,
BMX,FAP,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,FCGR2B,3.4723427896801975e-05,0.0003819577068648217,0.0,0.0,0.0,,
BMX,FCMR,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
BMX,FDCSP,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,FGFR4,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,FOS,3.4723427896801975e-05,0.20552796972117088,0.0,0.0,0.0,,
BMX,FOXA1,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
BMX,FOXA2,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
BMX,FOXP3,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,FRY,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,FRZB,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,FSCN1,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,FURIN,3.4723427896801975e-05,0.0002430639952776138,0.0,0.0,0.0,,
BMX,GATA2,3.4723427896801975e-05,0.0018750651064273064,0.0,0.0,0.0,,
BMX,GATA3,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
BMX,GIMAP7,3.4723427896801975e-05,0.0005902982742456335,0.0,0.0,0.0,,
BMX,GJA5,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,GPR171,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,GPR34,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,GSR,3.4723427896801975e-05,0.0002430639952776138,0.0,0.0,0.0,,
BMX,GZMA,3.4723427896801975e-05,0.00031251085107121773,0.0,0.0,0.0,,
BMX,GZMB,3.4723427896801975e-05,0.00020834056738081182,0.0,0.0,0.0,,
BMX,HLA-A,3.4723427896801975e-05,0.009965623806382166,0.0,0.0,0.0,,
BMX,HLA-DPB1,3.4723427896801975e-05,0.003750130212854613,0.0,0.0,0.0,,
BMX,HMGA1,3.4723427896801975e-05,0.00020834056738081182,0.0,0.0,0.0,,
BMX,HOPX,3.4723427896801975e-05,0.006632174728289177,0.0,0.0,0.0,,
BMX,HSD17B11,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,HYOU1,3.4723427896801975e-05,0.001215319976388069,0.0,0.0,0.0,,
BMX,ICAM1,3.4723427896801975e-05,0.021771589291294836,0.0,0.0,0.0,,
BMX,IGFBP3,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
BMX,IL1B,3.4723427896801975e-05,0.0003472342789680197,0.0,0.0,0.0,,
BMX,IL2RA,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,IL2RG,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
BMX,IL6,3.4723427896801975e-05,0.0032987256501961874,0.0,0.0,0.0,,
BMX,ISG20,3.4723427896801975e-05,0.00020834056738081182,0.0,0.0,0.0,,
BMX,ITGAE,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
BMX,ITGAM,3.4723427896801975e-05,0.00020834056738081182,0.0,0.0,0.0,,
BMX,ITGAX,3.4723427896801975e-05,0.0022917462411889303,0.0,0.0,0.0,,
BMX,ITGBL1,3.4723427896801975e-05,0.02777874231744158,0.0,0.0,0.0,,
BMX,JUND,3.4723427896801975e-05,0.009444772387930137,0.0,0.0,0.0,,
BMX,KCNK3,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,KDR,3.4723427896801975e-05,0.00031251085107121773,0.0,0.0,0.0,,
BMX,KIT,3.4723427896801975e-05,0.0021875759574985242,0.0,0.0,0.0,,
BMX,KLF5,3.4723427896801975e-05,0.0006944685579360394,0.0,0.0,0.0,,
BMX,KLK11,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,KRT14,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,KRT8,3.4723427896801975e-05,0.008680856974200494,0.0,0.0,0.0,,
BMX,KRT81,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,LAG3,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
BMX,LAMC3,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
BMX,LAMP3,3.4723427896801975e-05,0.0008680856974200493,0.0,0.0,0.0,,
BMX,LAT,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,LCK,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,LGALS3BP,3.4723427896801975e-05,0.00041668113476162364,0.0,0.0,0.0,,
BMX,LIMD2,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,LMOD1,3.4723427896801975e-05,0.001354213687975277,0.0,0.0,0.0,,
BMX,LRRC70,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,LTBP2,3.4723427896801975e-05,0.03062606340497934,0.0,0.0,0.0,,
BMX,LYVE1,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,MALL,3.4723427896801975e-05,0.00493072676134588,0.0,0.0,0.0,,
BMX,MARCO,3.4723427896801975e-05,0.002708427375950554,0.0,0.0,0.0,,
BMX,MET,3.4723427896801975e-05,0.0005555748463488316,0.0,0.0,0.0,,
BMX,MKI67,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,MMP7,3.4723427896801975e-05,0.0003819577068648217,0.0,0.0,0.0,,
BMX,MMRN1,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
BMX,MPEG1,3.4723427896801975e-05,0.00031251085107121773,0.0,0.0,0.0,,
BMX,MS4A4A,3.4723427896801975e-05,0.00041668113476162364,0.0,0.0,0.0,,
BMX,MSR1,3.4723427896801975e-05,0.003889023924441821,0.0,0.0,0.0,,
BMX,MUC5B,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,MZB1,3.4723427896801975e-05,0.020695163026493976,0.0,0.0,0.0,,
BMX,NAPSA,3.4723427896801975e-05,0.05753672002500087,0.0,0.0,0.0,,
BMX,NDRG2,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
BMX,NECTIN2,3.4723427896801975e-05,0.0003472342789680197,0.0,0.0,0.0,,
BMX,NFKB1,3.4723427896801975e-05,0.0002430639952776138,0.0,0.0,0.0,,
BMX,NKX2-1,3.4723427896801975e-05,0.00510434390082989,0.0,0.0,0.0,,
BMX,NTN4,3.4723427896801975e-05,0.0026737039480537518,0.0,0.0,0.0,,
BMX,OAS2,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,OLR1,3.4723427896801975e-05,0.013090732317094343,0.0,0.0,0.0,,
BMX,PCOLCE2,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,PDGFRA,3.4723427896801975e-05,0.00041668113476162364,0.0,0.0,0.0,,
BMX,PDPN,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,PECAM1,3.4723427896801975e-05,0.002534810236466544,0.0,0.0,0.0,,
BMX,PIK3IP1,3.4723427896801975e-05,0.0007639154137296434,0.0,0.0,0.0,,
BMX,PIM2,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,PLA1A,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,PLA2G7,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,PLVAP,3.4723427896801975e-05,0.001215319976388069,0.0,0.0,0.0,,
BMX,POSTN,3.4723427896801975e-05,0.00263898052015695,0.0,0.0,0.0,,
BMX,POU2AF1,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,PRF1,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,PRG4,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
BMX,PROX1,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,PRX,3.4723427896801975e-05,0.0002430639952776138,0.0,0.0,0.0,,
BMX,PTCRA,3.4723427896801975e-05,0.023681377825618945,0.0,0.0,0.0,,
BMX,PTP4A1,3.4723427896801975e-05,0.10621896593631723,0.0,0.0,0.0,,
BMX,PTPRC,3.4723427896801975e-05,0.003958470780235425,0.0,0.0,0.0,,
BMX,PVR,3.4723427896801975e-05,0.0017014479669432967,0.0,0.0,0.0,,
BMX,REST,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,RETN,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,RGS13,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
BMX,RGS4,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,RGS5,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
BMX,RHOA,3.4723427896801975e-05,0.0044793221986874545,0.0,0.0,0.0,,
BMX,RND1,3.4723427896801975e-05,0.0009028091253168513,0.0,0.0,0.0,,
BMX,RORC,3.4723427896801975e-05,0.0021875759574985242,0.0,0.0,0.0,,
BMX,SCARA3,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,SCGB3A2,3.4723427896801975e-05,0.010694815792215007,0.0,0.0,0.0,,
BMX,SDC4,3.4723427896801975e-05,0.025660613215736656,0.0,0.0,0.0,,
BMX,SELENBP1,3.4723427896801975e-05,0.0016667245390464946,0.0,0.0,0.0,,
BMX,SELP,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,SFTPB,3.4723427896801975e-05,0.6508212090697594,3.4723427896801975e-05,5.335325188070213e-05,1.0,0.4295203149399997,0.04183057085869041
BMX,SFTPC,3.4723427896801975e-05,0.02729261432688635,0.0,0.0,0.0,,
BMX,SFTPD,3.4723427896801975e-05,0.025799506927323867,0.0,0.0,0.0,,
BMX,SLC12A2,3.4723427896801975e-05,0.0007291919858328414,0.0,0.0,0.0,,
BMX,SLC18A2,3.4723427896801975e-05,0.0032640022222993853,0.0,0.0,0.0,,
BMX,SLC2A1,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,SMAD4,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
BMX,SMAD6,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,SOX4,3.4723427896801975e-05,0.001180596548491267,0.0,0.0,0.0,,
BMX,SOX9,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,SPARC,3.4723427896801975e-05,0.0387166221049342,0.0,0.0,0.0,,
BMX,SPP1,3.4723427896801975e-05,0.0002777874231744158,0.0,0.0,0.0,,
BMX,SYNPO2,3.4723427896801975e-05,0.0004861279905552276,0.0,0.0,0.0,,
BMX,TBX21,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,TGFB1,3.4723427896801975e-05,0.0020486822459113165,0.0,0.0,0.0,,
BMX,THY1,3.4723427896801975e-05,0.0001388937115872079,0.0,0.0,0.0,,
BMX,TIGIT,3.4723427896801975e-05,0.0056599187471787216,0.0,0.0,0.0,,
BMX,TMPRSS2,3.4723427896801975e-05,0.00756970728150283,0.0,0.0,0.0,,
BMX,TNC,3.4723427896801975e-05,0.0013889371158720789,0.0,0.0,0.0,,
BMX,TNF,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,TNFRSF13B,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,TNFRSF17,3.4723427896801975e-05,0.00010417028369040591,0.0,0.0,0.0,,
BMX,TP53,3.4723427896801975e-05,0.0003472342789680197,0.0,0.0,0.0,,
BMX,TREM1,3.4723427896801975e-05,0.0034723427896801973,0.0,0.0,0.0,,
BMX,TREM2,3.4723427896801975e-05,0.0002430639952776138,0.0,0.0,0.0,,
BMX,TRH,3.4723427896801975e-05,6.944685579360395e-05,0.0,0.0,0.0,,
BMX,TSTD1,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
BMX,TUBB1,3.4723427896801975e-05,3.4723427896801975e-05,0.0,0.0,0.0,,
BMX,VAMP8,3.4723427896801975e-05,0.00017361713948400986,0.0,0.0,0.0,,
BMX,VEGFA,3.4723427896801975e-05,0.04128615576929755,0.0,0.0,0.0,,
BMX,VIM,3.4723427896801975e-05,0.18580506267578736,0.0,0.0,0.0,,
BMX,WEE1,3.4723427896801975e-05,0.003715406784957811,0.0,0.0,0.0,,
BMX,WSB1,3.4723427896801975e-05,0.16872113615056078,0.0,0.0,0.0,,
BMX,XBP1,3.4723427896801975e-05,0.012708774610229522,0.0,0.0,0.0,,
BMX,YAP1,3.4723427896801975e-05,0.002708427375950554,0.0,0.0,0.0,,
BMX,ZEB1,3.4723427896801975e-05,0.00020834056738081182,0.0,0.0,0.0,,
C16orf89,ACE,0.008055835272058057,0.0005555748463488316,0.0,0.0,0.0,,
C16orf89,ACTA2,0.008055835272058057,0.01954928990589951,6.944685579360395e-05,0.0035523978685612794,0.008620689655172415,-0.8187738759470701,-0.08551208954071197
C16orf89,ADGRL4,0.008055835272058057,0.0002777874231744158,0.0,0.0,0.0,,
C16orf89,AK1,0.008055835272058057,0.0002777874231744158,0.0,0.0,0.0,,
C16orf89,AKR1C1,0.008055835272058057,0.0013889371158720789,0.0,0.0,0.0,,
C16orf89,APOE,0.008055835272058057,0.006389110733011563,0.0,0.0,0.0,,
C16orf89,APOLD1,0.008055835272058057,0.0003472342789680197,0.0,0.0,0.0,,
C16orf89,ATF4,0.008055835272058057,0.00263898052015695,0.0,0.0,0.0,,
C16orf89,ATF6,0.008055835272058057,0.0007639154137296434,3.4723427896801975e-05,0.045454545454545456,0.004310344827586208,1.730316118274359,0.16851382455221142
C16orf89,ATP6V1G3,0.008055835272058057,3.4723427896801975e-05,0.0,0.0,0.0,,
C16orf89,AXL,0.008055835272058057,0.0005555748463488316,0.0,0.0,0.0,,
C16orf89,BANK1,0.008055835272058057,0.0004861279905552276,0.0,0.0,0.0,,
C16orf89,BIRC3,0.008055835272058057,0.0004861279905552276,0.0,0.0,0.0,,
C16orf89,BMX,0.008055835272058057,3.4723427896801975e-05,0.0,0.0,0.0,,
C16orf89,C16orf89,0.008055835272058057,0.008055835272058057,0.008055835272058057,1.0,1.0,4.821358571632675,1.0
C16orf89,C1QC,0.008055835272058057,0.00010417028369040591,0.0,0.0,0.0,,
C16orf89,CALB2,0.008055835272058057,6.944685579360395e-05,0.0,0.0,0.0,,
C16orf89,CAV1,0.008055835272058057,0.0007639154137296434,0.0,0.0,0.0,,
C16orf89,CCL13,0.008055835272058057,0.00010417028369040591,0.0,0.0,0.0,,
C16orf89,CCL21,0.008055835272058057,6.944685579360395e-05,0.0,0.0,0.0,,
C16orf89,CCL22,0.008055835272058057,6.944685579360395e-05,0.0,0.0,0.0,,
C16orf89,CCL23,0.008055835272058057,3.4723427896801975e-05,0.0,0.0,0.0,,
C16orf89,CCND1,0.008055835272058057,0.00010417028369040591,0.0,0.0,0.0,,
C16orf89,CCR7,0.008055835272058057,6.944685579360395e-05,0.0,0.0,0.0,,
C16orf89,CD163,0.008055835272058057,0.0014583839716656828,0.0,0.0,0.0,,
C16orf89,CD19,0.008055835272058057,3.4723427896801975e-05,0.0,0.0,0.0,,
C16orf89,CD3E,0.008055835272058057,0.0006944685579360394,0.0,0.0,0.0,,
C16orf89,CD4,0.008055835272058057,0.0006250217021424355,0.0,0.0,0.0,,
C16orf89,CD40LG,0.008055835272058057,3.4723427896801975e-05,0.0,0.0,0.0,,
C16orf89,CD44,0.008055835272058057,0.0176395013715754,0.00017361713948400986,0.00984251968503937,0.021551724137931036,0.20031503648829338,0.023134651556193236
C16orf89,CD48,0.008055835272058057,0.00045140456265842563,0.0,0.0,0.0,,
C16orf89,CD68,0.008055835272058057,0.001180596548491267,0.0,0.0,0.0,,
C16orf89,CD74,0.008055835272058057,0.016701968818361747,0.00017361713948400986,0.010395010395010396,0.021551724137931036,0.25492921396101414,0.02944211597828285
C16orf89,CD80,0.008055835272058057,0.0001388937115872079,0.0,0.0,0.0,,
C16orf89,CD86,0.008055835272058057,3.4723427896801975e-05,0.0,0.0,0.0,,
C16orf89,CD8A,0.008055835272058057,0.0006944685579360394,0.0,0.0,0.0,,
C16orf89,CDH1,0.008055835272058057,0.0009722559811104552,0.0,0.0,0.0,,
C16orf89,CFTR,0.008055835272058057,0.0018750651064273064,3.4723427896801975e-05,0.01851851851851852,0.004310344827586208,0.8323745250684006,0.08106415538623914
C16orf89,CHGB,0.008055835272058057,0.0004861279905552276,0.0,0.0,0.0,,
C16orf89,CLEC10A,0.008055835272058057,0.00010417028369040591,0.0,0.0,0.0,,
C16orf89,CLEC12A,0.008055835272058057,0.00017361713948400986,0.0,0.0,0.0,,
C16orf89,CLEC2D,0.008055835272058057,0.0003472342789680197,0.0,0.0,0.0,,
C16orf89,CLEC4C,0.008055835272058057,3.4723427896801975e-05,0.0,0.0,0.0,,
C16orf89,COL1A1,0.008055835272058057,0.004861279905552276,3.4723427896801975e-05,0.0071428571428571435,0.004310344827586208,-0.12028385097662936,-0.011714328697437548
C16orf89,COL21A1,0.008055835272058057,0.0002777874231744158,0.0,0.0,0.0,,
C16orf89,CRELD2,0.008055835272058057,0.00031251085107121773,3.4723427896801975e-05,0.11111111111111112,0.004310344827586208,2.6241339942964554,0.2555618888630447
C16orf89,CSPG4,0.008055835272058057,0.00017361713948400986,0.0,0.0,0.0,,
C16orf89,CTLA4,0.008055835272058057,0.0004861279905552276,0.0,0.0,0.0,,
C16orf89,CTNNB1,0.008055835272058057,0.009340602104239731,0.00010417028369040591,0.011152416356877321,0.01293103448275862,0.3252594806989453,0.035471951633250266
C16orf89,CTSK,0.008055835272058057,3.4723427896801975e-05,0.0,0.0,0.0,,
C16orf89,CXCL13,0.008055835272058057,0.0001388937115872079,0.0,0.0,0.0,,
C16orf89,CXCL14,0.008055835272058057,6.944685579360395e-05,0.0,0.0,0.0,,
C16orf89,CXCL5,0.008055835272058057,6.944685579360395e-05,0.0,0.0,0.0,,
C16orf89,CXCL9,0.008055835272058057,0.00031251085107121773,0.0,0.0,0.0,,
C16orf89,CYP3A5,0.008055835272058057,6.944685579360395e-05,0.0,0.0,0.0,,
C16orf89,CYTIP,0.008055835272058057,0.0020834056738081182,0.0,0.0,0.0,,
C16orf89,DNAJB9,0.008055835272058057,0.00020834056738081182,0.0,0.0,0.0,,
C16orf89,DUOX1,0.008055835272058057,0.005798812458765929,0.00017361713948400986,0.029940119760479042,0.021551724137931036,1.31280267165002,0.1516173368864284
C16orf89,EGFR,0.008055835272058057,0.0013889371158720789,0.0,0.0,0.0,,
C16orf89,ERBB2,0.008055835272058057,0.0022222993853953264,0.0,0.0,0.0,,
C16orf89,EREG,0.008055835272058057,6.944685579360395e-05,0.0,0.0,0.0,,
C16orf89,ETV5,0.008055835272058057,0.0001388937115872079,0.0,0.0,0.0,,
C16orf89,F3,0.008055835272058057,0.004965450189242682,0.0001388937115872079,0.027972027972027975,0.01724137931034483,1.2448083024926584,0.1401526808469023
C16orf89,FABP4,0.008055835272058057,0.0005555748463488316,0.0,0.0,0.0,,
C16orf89,FAP,0.008055835272058057,0.00010417028369040591,0.0,0.0,0.0,,
C16orf89,FCGR2B,0.008055835272058057,0.0003819577068648217,0.0,0.0,0.0,,
C16orf89,FCMR,0.008055835272058057,0.0001388937115872079,0.0,0.0,0.0,,
C16orf89,FDCSP,0.008055835272058057,0.00010417028369040591,0.0,0.0,0.0,,
C16orf89,FGFR4,0.008055835272058057,6.944685579360395e-05,0.0,0.0,0.0,,
C16orf89,FOS,0.008055835272058057,0.20552796972117088,0.0013889371158720789,0.0067578982936306806,0.1724137931034483,-0.1756847689441139,-0.02670299255738209
C16orf89,FOXA1,0.008055835272058057,0.0001388937115872079,0.0,0.0,0.0,,
C16orf89,FOXA2,0.008055835272058057,0.0004861279905552276,0.0,0.0,0.0,,
